tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
muscle,clustal,-0.07362800000000003,-0.0018080000000000318,0.019730000000000025,0.011543999999999999,0.022984999999999922,0
muscle,tcoffee,-0.08787899999999998,0.011858999999999953,0.02307400000000004,0.015955999999999998,0.034887,0
mafft,clustal,0.0008110000000000062,0.0038960000000000106,0.0009449999999999736,-0.0006410000000000027,0.0006410000000000027,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,4.499999999996174e-05,0.026622999999999952,0.00013499999999999623,0.0,0.0,1
clustal,mafft,-0.0008110000000000062,-0.0038960000000000106,-0.0009449999999999736,0.0006410000000000027,-0.0006410000000000027,0
clustal,tcoffee,-0.0008110000000000062,-0.0038960000000000106,-0.0009449999999999736,0.0006410000000000027,-0.0006410000000000027,0
clustal,muscle,-0.0007660000000000444,0.02272699999999994,-0.0008099999999999774,0.0006410000000000027,-0.0006410000000000027,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0008110000000000062,0.0038960000000000106,0.0009449999999999736,-0.0006410000000000027,0.0006410000000000027,1
tcoffee,muscle,4.499999999996174e-05,0.026622999999999952,0.00013499999999999623,0.0,0.0,1
muscle,mafft,-4.499999999996174e-05,-0.026622999999999952,-0.00013499999999999623,0.0,0.0,0
muscle,clustal,0.0007660000000000444,-0.02272699999999994,0.0008099999999999774,-0.0006410000000000027,0.0006410000000000027,0
muscle,tcoffee,-4.499999999996174e-05,-0.026622999999999952,-0.00013499999999999623,0.0,0.0,0
mafft,clustal,-0.05918599999999996,0.004406999999999939,0.010631000000000057,0.016426999999999997,0.013041999999999998,1
mafft,tcoffee,-0.05662899999999993,0.03246799999999994,0.01677899999999999,0.018337999999999993,0.020530000000000048,1
mafft,muscle,0.054786,-0.011440000000000006,-0.009583000000000008,-0.014249999999999999,-0.01727400000000001,1
clustal,mafft,0.05918599999999996,-0.004406999999999939,-0.010631000000000057,-0.016426999999999997,-0.013041999999999998,0
clustal,tcoffee,0.0025570000000000315,0.028061000000000003,0.006147999999999931,0.001910999999999996,0.00748800000000005,0
clustal,muscle,0.11397199999999996,-0.015846999999999944,-0.020214000000000065,-0.030676999999999996,-0.03031600000000001,1
tcoffee,mafft,0.05662899999999993,-0.03246799999999994,-0.01677899999999999,-0.018337999999999993,-0.020530000000000048,0
tcoffee,clustal,-0.0025570000000000315,-0.028061000000000003,-0.006147999999999931,-0.001910999999999996,-0.00748800000000005,1
tcoffee,muscle,0.11141499999999993,-0.04390799999999995,-0.026361999999999997,-0.03258799999999999,-0.03780400000000006,1
muscle,mafft,-0.054786,0.011440000000000006,0.009583000000000008,0.014249999999999999,0.01727400000000001,0
muscle,clustal,-0.11397199999999996,0.015846999999999944,0.020214000000000065,0.030676999999999996,0.03031600000000001,0
muscle,tcoffee,-0.11141499999999993,0.04390799999999995,0.026361999999999997,0.03258799999999999,0.03780400000000006,0
mafft,clustal,-0.014950999999999937,0.025086000000000053,0.0036009999999999653,0.0023970000000000102,0.0044440000000000035,0
mafft,tcoffee,-0.026224999999999943,0.042862999999999984,-0.0015460000000000473,0.005338000000000009,0.001503000000000032,0
mafft,muscle,0.04056700000000002,-0.004410000000000025,0.009778999999999982,-0.0069099999999999995,-3.399999999997849e-05,1
clustal,mafft,0.014950999999999937,-0.025086000000000053,-0.0036009999999999653,-0.0023970000000000102,-0.0044440000000000035,1
clustal,tcoffee,-0.011274000000000006,0.017776999999999932,-0.005147000000000013,0.002940999999999999,-0.0029409999999999714,1
clustal,muscle,0.055517999999999956,-0.029496000000000078,0.006178000000000017,-0.00930700000000001,-0.004477999999999982,1
tcoffee,mafft,0.026224999999999943,-0.042862999999999984,0.0015460000000000473,-0.005338000000000009,-0.001503000000000032,1
tcoffee,clustal,0.011274000000000006,-0.017776999999999932,0.005147000000000013,-0.002940999999999999,0.0029409999999999714,0
tcoffee,muscle,0.06679199999999996,-0.04727300000000001,0.01132500000000003,-0.012248000000000009,-0.0015370000000000106,1
muscle,mafft,-0.04056700000000002,0.004410000000000025,-0.009778999999999982,0.0069099999999999995,3.399999999997849e-05,0
muscle,clustal,-0.055517999999999956,0.029496000000000078,-0.006178000000000017,0.00930700000000001,0.004477999999999982,0
muscle,tcoffee,-0.06679199999999996,0.04727300000000001,-0.01132500000000003,0.012248000000000009,0.0015370000000000106,0
mafft,clustal,-0.028390000000000026,-0.003450999999999982,-0.021560000000000024,0.013214000000000004,-0.023067999999999977,0
mafft,tcoffee,-0.09730099999999997,0.02267600000000003,-0.03374999999999995,0.035672,-0.026022999999999907,0
mafft,muscle,-0.032320000000000015,0.012678000000000078,-0.029362,0.016759999999999997,-0.026613999999999916,1
clustal,mafft,0.028390000000000026,0.003450999999999982,0.021560000000000024,-0.013214000000000004,0.023067999999999977,1
clustal,tcoffee,-0.06891099999999994,0.02612700000000001,-0.012189999999999923,0.022458,-0.00295499999999993,0
clustal,muscle,-0.003929999999999989,0.01612900000000006,-0.007801999999999976,0.0035459999999999936,-0.003545999999999938,1
tcoffee,mafft,0.09730099999999997,-0.02267600000000003,0.03374999999999995,-0.035672,0.026022999999999907,1
tcoffee,clustal,0.06891099999999994,-0.02612700000000001,0.012189999999999923,-0.022458,0.00295499999999993,1
tcoffee,muscle,0.06498099999999996,-0.009997999999999951,0.0043879999999999475,-0.018912000000000005,-0.0005910000000000082,1
muscle,mafft,0.032320000000000015,-0.012678000000000078,0.029362,-0.016759999999999997,0.026613999999999916,0
muscle,clustal,0.003929999999999989,-0.01612900000000006,0.007801999999999976,-0.0035459999999999936,0.003545999999999938,0
muscle,tcoffee,-0.06498099999999996,0.009997999999999951,-0.0043879999999999475,0.018912000000000005,0.0005910000000000082,0
mafft,clustal,-0.019311999999999996,0.012271000000000032,0.006001999999999952,0.007035,0.006692999999999949,0
mafft,tcoffee,0.026986999999999983,0.03787499999999999,-0.07275900000000002,-0.0019609999999999905,-0.059767000000000015,0
mafft,muscle,0.03729899999999997,0.04028300000000007,-0.07042100000000007,-0.008187,-0.05959900000000007,1
clustal,mafft,0.019311999999999996,-0.012271000000000032,-0.006001999999999952,-0.007035,-0.006692999999999949,1
clustal,tcoffee,0.04629899999999998,0.02560399999999996,-0.07876099999999997,-0.00899599999999999,-0.06645999999999996,0
clustal,muscle,0.05661099999999997,0.028012000000000037,-0.07642300000000002,-0.015222,-0.06629200000000002,1
tcoffee,mafft,-0.026986999999999983,-0.03787499999999999,0.07275900000000002,0.0019609999999999905,0.059767000000000015,1
tcoffee,clustal,-0.04629899999999998,-0.02560399999999996,0.07876099999999997,0.00899599999999999,0.06645999999999996,1
tcoffee,muscle,0.010311999999999988,0.0024080000000000767,0.0023379999999999512,-0.006226000000000009,0.00016799999999994597,1
muscle,mafft,-0.03729899999999997,-0.04028300000000007,0.07042100000000007,0.008187,0.05959900000000007,0
muscle,clustal,-0.05661099999999997,-0.028012000000000037,0.07642300000000002,0.015222,0.06629200000000002,0
muscle,tcoffee,-0.010311999999999988,-0.0024080000000000767,-0.0023379999999999512,0.006226000000000009,-0.00016799999999994597,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.009260000000000046,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.009260000000000046,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.009260000000000046,0.0,0.0,0.0,0
muscle,mafft,0.0,-0.009260000000000046,0.0,0.0,0.0,0
muscle,clustal,0.0,-0.009260000000000046,0.0,0.0,0.0,0
muscle,tcoffee,0.0,-0.009260000000000046,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,1
mafft,tcoffee,-0.017808999999999964,-0.004629999999999912,-0.009132999999999947,0.004566000000000001,-0.004565999999999959,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,-0.017808999999999964,-0.004629999999999912,-0.009132999999999947,0.004566000000000001,-0.004565999999999959,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.017808999999999964,0.004629999999999912,0.009132999999999947,-0.004566000000000001,0.004565999999999959,1
tcoffee,clustal,0.017808999999999964,0.004629999999999912,0.009132999999999947,-0.004566000000000001,0.004565999999999959,1
tcoffee,muscle,0.017808999999999964,0.004629999999999912,0.009132999999999947,-0.004566000000000001,0.004565999999999959,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,-0.017808999999999964,-0.004629999999999912,-0.009132999999999947,0.004566000000000001,-0.004565999999999959,0
mafft,clustal,0.007079999999999975,-0.0006119999999999459,-0.002666999999999975,-0.0008039999999999992,-0.004251000000000005,0
mafft,tcoffee,0.04403999999999997,-0.014298000000000033,-0.005890000000000006,-0.005606,-0.009781999999999957,1
mafft,muscle,0.04676999999999998,-0.014699000000000018,-0.005991999999999997,-0.005526000000000003,-0.009861000000000009,1
clustal,mafft,-0.007079999999999975,0.0006119999999999459,0.002666999999999975,0.0008039999999999992,0.004251000000000005,1
clustal,tcoffee,0.03695999999999999,-0.013686000000000087,-0.0032230000000000314,-0.004802000000000001,-0.005530999999999953,1
clustal,muscle,0.03969,-0.014087000000000072,-0.0033250000000000224,-0.004722000000000004,-0.005610000000000004,1
tcoffee,mafft,-0.04403999999999997,0.014298000000000033,0.005890000000000006,0.005606,0.009781999999999957,0
tcoffee,clustal,-0.03695999999999999,0.013686000000000087,0.0032230000000000314,0.004802000000000001,0.005530999999999953,0
tcoffee,muscle,0.00273000000000001,-0.0004009999999999847,-0.00010199999999999099,7.999999999999674e-05,-7.900000000005125e-05,1
muscle,mafft,-0.04676999999999998,0.014699000000000018,0.005991999999999997,0.005526000000000003,0.009861000000000009,0
muscle,clustal,-0.03969,0.014087000000000072,0.0033250000000000224,0.004722000000000004,0.005610000000000004,0
muscle,tcoffee,-0.00273000000000001,0.0004009999999999847,0.00010199999999999099,-7.999999999999674e-05,7.900000000005125e-05,0
mafft,clustal,-0.012433999999999945,0.001667000000000085,-0.005519000000000052,0.006622000000000003,-0.006621999999999906,0
mafft,tcoffee,-0.009121999999999963,0.003334000000000059,-0.011037999999999992,0.006622000000000003,-0.006621999999999906,0
mafft,muscle,0.017508999999999997,0.007942000000000005,-0.0008170000000000677,-0.0056739999999999985,-0.0007829999999999782,1
clustal,mafft,0.012433999999999945,-0.001667000000000085,0.005519000000000052,-0.006622000000000003,0.006621999999999906,1
clustal,tcoffee,0.0033119999999999816,0.001666999999999974,-0.005518999999999941,0.0,0.0,0
clustal,muscle,0.029942999999999942,0.0062749999999999195,0.004701999999999984,-0.012296000000000001,0.005838999999999928,1
tcoffee,mafft,0.009121999999999963,-0.003334000000000059,0.011037999999999992,-0.006622000000000003,0.006621999999999906,1
tcoffee,clustal,-0.0033119999999999816,-0.001666999999999974,0.005518999999999941,0.0,0.0,1
tcoffee,muscle,0.02663099999999996,0.0046079999999999455,0.010220999999999925,-0.012296000000000001,0.005838999999999928,1
muscle,mafft,-0.017508999999999997,-0.007942000000000005,0.0008170000000000677,0.0056739999999999985,0.0007829999999999782,0
muscle,clustal,-0.029942999999999942,-0.0062749999999999195,-0.004701999999999984,0.012296000000000001,-0.005838999999999928,0
muscle,tcoffee,-0.02663099999999996,-0.0046079999999999455,-0.010220999999999925,0.012296000000000001,-0.005838999999999928,0
mafft,clustal,-0.0037679999999999936,0.001923000000000008,-0.00263100000000005,0.0012699999999999934,-0.0012699999999999934,0
mafft,tcoffee,-0.005398000000000014,-0.0006410000000000027,-0.003447000000000089,0.001905000000000004,-0.0019050000000000455,0
mafft,muscle,-0.0035890000000000644,-0.0012820000000000054,-0.003538000000000041,0.001905000000000004,-0.0019050000000000455,1
clustal,mafft,0.0037679999999999936,-0.001923000000000008,0.00263100000000005,-0.0012699999999999934,0.0012699999999999934,1
clustal,tcoffee,-0.0016300000000000203,-0.0025640000000000107,-0.0008160000000000389,0.0006350000000000106,-0.0006350000000000522,0
clustal,muscle,0.00017899999999992922,-0.0032050000000000134,-0.0009069999999999911,0.0006350000000000106,-0.0006350000000000522,1
tcoffee,mafft,0.005398000000000014,0.0006410000000000027,0.003447000000000089,-0.001905000000000004,0.0019050000000000455,1
tcoffee,clustal,0.0016300000000000203,0.0025640000000000107,0.0008160000000000389,-0.0006350000000000106,0.0006350000000000522,1
tcoffee,muscle,0.0018089999999999495,-0.0006410000000000027,-9.099999999995223e-05,0.0,0.0,1
muscle,mafft,0.0035890000000000644,0.0012820000000000054,0.003538000000000041,-0.001905000000000004,0.0019050000000000455,0
muscle,clustal,-0.00017899999999992922,0.0032050000000000134,0.0009069999999999911,-0.0006350000000000106,0.0006350000000000522,0
muscle,tcoffee,-0.0018089999999999495,0.0006410000000000027,9.099999999995223e-05,0.0,0.0,0
mafft,clustal,-0.05183199999999999,-0.011765000000000025,-0.013952999999999993,0.011628,-0.011627999999999972,1
mafft,tcoffee,-0.04647899999999994,-0.021175999999999973,-0.013695000000000013,0.012791000000000004,-0.012790999999999997,0
mafft,muscle,-0.055908999999999986,-0.02588199999999996,-0.015762000000000054,0.013954000000000001,-0.013952999999999993,1
clustal,mafft,0.05183199999999999,0.011765000000000025,0.013952999999999993,-0.011628,0.011627999999999972,0
clustal,tcoffee,0.005353000000000052,-0.009410999999999947,0.00025799999999998047,0.0011630000000000043,-0.0011630000000000251,0
clustal,muscle,-0.004076999999999997,-0.014116999999999935,-0.0018090000000000606,0.0023260000000000017,-0.0023250000000000215,1
tcoffee,mafft,0.04647899999999994,0.021175999999999973,0.013695000000000013,-0.012791000000000004,0.012790999999999997,1
tcoffee,clustal,-0.005353000000000052,0.009410999999999947,-0.00025799999999998047,-0.0011630000000000043,0.0011630000000000251,1
tcoffee,muscle,-0.00943000000000005,-0.004705999999999988,-0.002067000000000041,0.0011629999999999974,-0.0011619999999999964,1
muscle,mafft,0.055908999999999986,0.02588199999999996,0.015762000000000054,-0.013954000000000001,0.013952999999999993,0
muscle,clustal,0.004076999999999997,0.014116999999999935,0.0018090000000000606,-0.0023260000000000017,0.0023250000000000215,0
muscle,tcoffee,0.00943000000000005,0.004705999999999988,0.002067000000000041,-0.0011629999999999974,0.0011619999999999964,0
mafft,clustal,-0.00012899999999993472,0.005473999999999979,0.008041999999999994,0.0005819999999999992,0.006018999999999997,0
mafft,tcoffee,-0.018386000000000013,0.017782999999999993,0.007552999999999921,0.005109000000000002,0.01014399999999993,0
mafft,muscle,0.008206000000000047,-0.00400900000000004,-0.007193000000000005,-0.0005899999999999933,-0.006108000000000002,1
clustal,mafft,0.00012899999999993472,-0.005473999999999979,-0.008041999999999994,-0.0005819999999999992,-0.006018999999999997,1
clustal,tcoffee,-0.01825700000000008,0.012309000000000014,-0.0004890000000000727,0.004527000000000003,0.004124999999999934,0
clustal,muscle,0.008334999999999981,-0.00948300000000002,-0.015234999999999999,-0.0011719999999999925,-0.012126999999999999,1
tcoffee,mafft,0.018386000000000013,-0.017782999999999993,-0.007552999999999921,-0.005109000000000002,-0.01014399999999993,1
tcoffee,clustal,0.01825700000000008,-0.012309000000000014,0.0004890000000000727,-0.004527000000000003,-0.004124999999999934,1
tcoffee,muscle,0.02659200000000006,-0.021792000000000034,-0.014745999999999926,-0.005698999999999996,-0.016251999999999933,1
muscle,mafft,-0.008206000000000047,0.00400900000000004,0.007193000000000005,0.0005899999999999933,0.006108000000000002,0
muscle,clustal,-0.008334999999999981,0.00948300000000002,0.015234999999999999,0.0011719999999999925,0.012126999999999999,0
muscle,tcoffee,-0.02659200000000006,0.021792000000000034,0.014745999999999926,0.005698999999999996,0.016251999999999933,0
mafft,clustal,0.011967000000000061,-0.012338999999999989,-0.0066910000000000025,-0.0004940000000000083,-0.009901999999999966,0
mafft,tcoffee,-0.001406999999999936,0.015005000000000046,0.002087000000000061,0.001686999999999994,0.0034239999999999826,0
mafft,muscle,0.0043120000000000935,-0.004101000000000021,-0.006079999999999974,9.099999999999386e-05,-0.005260000000000042,1
clustal,mafft,-0.011967000000000061,0.012338999999999989,0.0066910000000000025,0.0004940000000000083,0.009901999999999966,1
clustal,tcoffee,-0.013373999999999997,0.027344000000000035,0.008778000000000064,0.0021810000000000024,0.013325999999999949,0
clustal,muscle,-0.007654999999999967,0.008237999999999968,0.0006110000000000282,0.0005850000000000022,0.004641999999999924,1
tcoffee,mafft,0.001406999999999936,-0.015005000000000046,-0.002087000000000061,-0.001686999999999994,-0.0034239999999999826,1
tcoffee,clustal,0.013373999999999997,-0.027344000000000035,-0.008778000000000064,-0.0021810000000000024,-0.013325999999999949,1
tcoffee,muscle,0.00571900000000003,-0.019106000000000067,-0.008167000000000035,-0.0015960000000000002,-0.008684000000000025,1
muscle,mafft,-0.0043120000000000935,0.004101000000000021,0.006079999999999974,-9.099999999999386e-05,0.005260000000000042,0
muscle,clustal,0.007654999999999967,-0.008237999999999968,-0.0006110000000000282,-0.0005850000000000022,-0.004641999999999924,0
muscle,tcoffee,-0.00571900000000003,0.019106000000000067,0.008167000000000035,0.0015960000000000002,0.008684000000000025,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
