tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
muscle,mafft,0.011619000000000046,-0.004695000000000005,0.01388900000000004,-0.004630000000000002,0.004630000000000023,1
muscle,clustal,0.025507999999999975,0.004695000000000005,0.018518000000000034,-0.009259,0.009259000000000017,0
muscle,tcoffee,0.012754000000000043,-0.004695000000000005,0.009259000000000017,-0.004630000000000002,0.004630000000000023,1
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.010869000000000018,0.0,0.0,0.0,1
mafft,muscle,0.010423000000000071,0.0,0.0023809999999999665,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.010869000000000018,0.0,0.0,0.0,1
clustal,muscle,0.010423000000000071,0.0,0.0023809999999999665,0.0,0.0,1
tcoffee,mafft,0.0,-0.010869000000000018,0.0,0.0,0.0,0
tcoffee,clustal,0.0,-0.010869000000000018,0.0,0.0,0.0,0
tcoffee,muscle,0.010423000000000071,-0.010869000000000018,0.0023809999999999665,0.0,0.0,1
muscle,mafft,-0.010423000000000071,0.0,-0.0023809999999999665,0.0,0.0,0
muscle,clustal,-0.010423000000000071,0.0,-0.0023809999999999665,0.0,0.0,0
muscle,tcoffee,-0.010423000000000071,0.010869000000000018,-0.0023809999999999665,0.0,0.0,0
mafft,clustal,-0.01034400000000002,0.01388900000000004,-0.005510000000000015,0.0027539999999999787,-0.002754999999999952,1
mafft,tcoffee,0.0,0.011110999999999982,0.0,0.0,0.0,1
mafft,muscle,-0.009668999999999928,0.005556000000000005,-0.008264000000000049,0.0027539999999999787,-0.002754999999999952,1
clustal,mafft,0.01034400000000002,-0.01388900000000004,0.005510000000000015,-0.0027539999999999787,0.002754999999999952,0
clustal,tcoffee,0.01034400000000002,-0.002778000000000058,0.005510000000000015,-0.0027539999999999787,0.002754999999999952,1
clustal,muscle,0.0006750000000000922,-0.008333000000000035,-0.002754000000000034,0.0,0.0,1
tcoffee,mafft,0.0,-0.011110999999999982,0.0,0.0,0.0,0
tcoffee,clustal,-0.01034400000000002,0.002778000000000058,-0.005510000000000015,0.0027539999999999787,-0.002754999999999952,0
tcoffee,muscle,-0.009668999999999928,-0.005554999999999977,-0.008264000000000049,0.0027539999999999787,-0.002754999999999952,1
muscle,mafft,0.009668999999999928,-0.005556000000000005,0.008264000000000049,-0.0027539999999999787,0.002754999999999952,0
muscle,clustal,-0.0006750000000000922,0.008333000000000035,0.002754000000000034,0.0,0.0,0
muscle,tcoffee,0.009668999999999928,0.005554999999999977,0.008264000000000049,-0.0027539999999999787,0.002754999999999952,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.15133000000000008,0.023627000000000065,-0.016629000000000005,0.07566500000000001,-0.008315000000000072,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.03878900000000007,0.04178000000000004,-0.014985999999999944,0.01939500000000001,-0.007493000000000083,0
clustal,mafft,0.15133000000000008,-0.023627000000000065,0.016629000000000005,-0.07566500000000001,0.008315000000000072,1
clustal,tcoffee,0.15133000000000008,-0.023627000000000065,0.016629000000000005,-0.07566500000000001,0.008315000000000072,0
clustal,muscle,0.112541,0.018152999999999975,0.001643000000000061,-0.056269999999999994,0.0008219999999999894,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,-0.15133000000000008,0.023627000000000065,-0.016629000000000005,0.07566500000000001,-0.008315000000000072,1
tcoffee,muscle,-0.03878900000000007,0.04178000000000004,-0.014985999999999944,0.01939500000000001,-0.007493000000000083,1
muscle,mafft,0.03878900000000007,-0.04178000000000004,0.014985999999999944,-0.01939500000000001,0.007493000000000083,0
muscle,clustal,-0.112541,-0.018152999999999975,-0.001643000000000061,0.056269999999999994,-0.0008219999999999894,0
muscle,tcoffee,0.03878900000000007,-0.04178000000000004,0.014985999999999944,-0.01939500000000001,0.007493000000000083,0
mafft,clustal,0.003578999999999999,-0.006961999999999913,-0.002769999999999939,-0.0005299999999999958,-0.0033609999999999474,1
mafft,tcoffee,0.033081999999999945,0.0029200000000000337,-0.029190999999999967,-0.007715,-0.028496999999999995,0
mafft,muscle,0.021344999999999947,0.020321000000000033,-0.02425199999999994,-0.005274000000000001,-0.022652000000000005,1
clustal,mafft,-0.003578999999999999,0.006961999999999913,0.002769999999999939,0.0005299999999999958,0.0033609999999999474,0
clustal,tcoffee,0.029502999999999946,0.009881999999999946,-0.026421000000000028,-0.007185000000000004,-0.025136000000000047,0
clustal,muscle,0.01776599999999995,0.027282999999999946,-0.021482,-0.004744000000000005,-0.019291000000000058,1
tcoffee,mafft,-0.033081999999999945,-0.0029200000000000337,0.029190999999999967,0.007715,0.028496999999999995,1
tcoffee,clustal,-0.029502999999999946,-0.009881999999999946,0.026421000000000028,0.007185000000000004,0.025136000000000047,1
tcoffee,muscle,-0.011736999999999997,0.017401,0.004939000000000027,0.0024409999999999987,0.005844999999999989,1
muscle,mafft,-0.021344999999999947,-0.020321000000000033,0.02425199999999994,0.005274000000000001,0.022652000000000005,0
muscle,clustal,-0.01776599999999995,-0.027282999999999946,0.021482,0.004744000000000005,0.019291000000000058,0
muscle,tcoffee,0.011736999999999997,-0.017401,-0.004939000000000027,-0.0024409999999999987,-0.005844999999999989,0
mafft,clustal,0.007132000000000027,0.0008650000000000047,0.00313399999999997,-0.0017089999999999987,0.0017099999999999893,1
mafft,tcoffee,0.00024999999999997247,0.0,0.0,0.0,0.0,1
mafft,muscle,0.0,0.0008650000000000047,0.0007119999999999349,0.0,0.0,1
clustal,mafft,-0.007132000000000027,-0.0008650000000000047,-0.00313399999999997,0.0017089999999999987,-0.0017099999999999893,0
clustal,tcoffee,-0.006882000000000055,-0.0008650000000000047,-0.00313399999999997,0.0017089999999999987,-0.0017099999999999893,1
clustal,muscle,-0.007132000000000027,0.0,-0.0024220000000000352,0.0017089999999999987,-0.0017099999999999893,1
tcoffee,mafft,-0.00024999999999997247,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.006882000000000055,0.0008650000000000047,0.00313399999999997,-0.0017089999999999987,0.0017099999999999893,0
tcoffee,muscle,-0.00024999999999997247,0.0008650000000000047,0.0007119999999999349,0.0,0.0,1
muscle,mafft,0.0,-0.0008650000000000047,-0.0007119999999999349,0.0,0.0,0
muscle,clustal,0.007132000000000027,0.0,0.0024220000000000352,-0.0017089999999999987,0.0017099999999999893,0
muscle,tcoffee,0.00024999999999997247,-0.0008650000000000047,-0.0007119999999999349,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.003921000000000063,0.0038759999999999906,0.0,0.0,1
mafft,tcoffee,0.0,0.003921000000000063,0.0,0.0,0.0,1
mafft,muscle,0.0,0.003921000000000063,0.0,0.0,0.0,1
clustal,mafft,0.0,-0.003921000000000063,-0.0038759999999999906,0.0,0.0,0
clustal,tcoffee,0.0,0.0,-0.0038759999999999906,0.0,0.0,0
clustal,muscle,0.0,0.0,-0.0038759999999999906,0.0,0.0,1
tcoffee,mafft,0.0,-0.003921000000000063,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0038759999999999906,0.0,0.0,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,-0.003921000000000063,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0038759999999999906,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.153628,-0.0038890000000000313,0.04439199999999999,0.07681400000000001,0.022195999999999994,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.058169999999999944,0.05891299999999999,-0.03643099999999999,0.029085,-0.01821499999999998,0
clustal,mafft,0.153628,0.0038890000000000313,-0.04439199999999999,-0.07681400000000001,-0.022195999999999994,0
clustal,tcoffee,0.153628,0.0038890000000000313,-0.04439199999999999,-0.07681400000000001,-0.022195999999999994,0
clustal,muscle,0.09545800000000004,0.06280200000000002,-0.08082299999999998,-0.04772900000000001,-0.040410999999999975,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,-0.153628,-0.0038890000000000313,0.04439199999999999,0.07681400000000001,0.022195999999999994,1
tcoffee,muscle,-0.058169999999999944,0.05891299999999999,-0.03643099999999999,0.029085,-0.01821499999999998,1
muscle,mafft,0.058169999999999944,-0.05891299999999999,0.03643099999999999,-0.029085,0.01821499999999998,0
muscle,clustal,-0.09545800000000004,-0.06280200000000002,0.08082299999999998,0.04772900000000001,0.040410999999999975,1
muscle,tcoffee,0.058169999999999944,-0.05891299999999999,0.03643099999999999,-0.029085,0.01821499999999998,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,1
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.04235600000000006,-0.002314999999999956,-0.010704000000000047,0.009173999999999988,-0.009175000000000044,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.036412,-0.002314999999999956,-0.01223300000000005,0.011467999999999978,-0.011468000000000034,1
clustal,mafft,0.04235600000000006,0.002314999999999956,0.010704000000000047,-0.009173999999999988,0.009175000000000044,1
clustal,tcoffee,0.04235600000000006,0.002314999999999956,0.010704000000000047,-0.009173999999999988,0.009175000000000044,1
clustal,muscle,0.00594400000000006,0.0,-0.0015290000000000026,0.0022939999999999905,-0.0022929999999999895,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,-0.04235600000000006,-0.002314999999999956,-0.010704000000000047,0.009173999999999988,-0.009175000000000044,0
tcoffee,muscle,-0.036412,-0.002314999999999956,-0.01223300000000005,0.011467999999999978,-0.011468000000000034,1
muscle,mafft,0.036412,0.002314999999999956,0.01223300000000005,-0.011467999999999978,0.011468000000000034,0
muscle,clustal,-0.00594400000000006,0.0,0.0015290000000000026,-0.0022939999999999905,0.0022929999999999895,0
muscle,tcoffee,0.036412,0.002314999999999956,0.01223300000000005,-0.011467999999999978,0.011468000000000034,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,1
mafft,muscle,-0.016042,0.01573099999999994,-0.008889000000000036,0.004444,-0.0044440000000000035,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,1
clustal,muscle,-0.016042,0.01573099999999994,-0.008889000000000036,0.004444,-0.0044440000000000035,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,-0.016042,0.01573099999999994,-0.008889000000000036,0.004444,-0.0044440000000000035,1
muscle,mafft,0.016042,-0.01573099999999994,0.008889000000000036,-0.004444,0.0044440000000000035,0
muscle,clustal,0.016042,-0.01573099999999994,0.008889000000000036,-0.004444,0.0044440000000000035,0
muscle,tcoffee,0.016042,-0.01573099999999994,0.008889000000000036,-0.004444,0.0044440000000000035,0
mafft,clustal,0.008666000000000063,0.0048080000000000345,0.00410099999999991,-0.0020509999999999973,0.002051000000000025,1
mafft,tcoffee,-0.0018329999999999735,-0.003433999999999937,-0.0050120000000000164,0.004784999999999984,-0.004785000000000039,1
mafft,muscle,-0.023002999999999996,0.004946000000000006,-0.008013000000000048,0.011552000000000007,-0.006962000000000024,1
clustal,mafft,-0.008666000000000063,-0.0048080000000000345,-0.00410099999999991,0.0020509999999999973,-0.002051000000000025,0
clustal,tcoffee,-0.010499000000000036,-0.008241999999999972,-0.009112999999999927,0.006835999999999981,-0.006836000000000064,1
clustal,muscle,-0.03166900000000006,0.00013799999999997148,-0.012113999999999958,0.013603000000000004,-0.009013000000000049,1
tcoffee,mafft,0.0018329999999999735,0.003433999999999937,0.0050120000000000164,-0.004784999999999984,0.004785000000000039,0
tcoffee,clustal,0.010499000000000036,0.008241999999999972,0.009112999999999927,-0.006835999999999981,0.006836000000000064,0
tcoffee,muscle,-0.021170000000000022,0.008379999999999943,-0.0030010000000000314,0.006767000000000023,-0.0021769999999999845,1
muscle,mafft,0.023002999999999996,-0.004946000000000006,0.008013000000000048,-0.011552000000000007,0.006962000000000024,0
muscle,clustal,0.03166900000000006,-0.00013799999999997148,0.012113999999999958,-0.013603000000000004,0.009013000000000049,0
muscle,tcoffee,0.021170000000000022,-0.008379999999999943,0.0030010000000000314,-0.006767000000000023,0.0021769999999999845,0
mafft,clustal,-0.03125,0.0,-0.03125,0.015625,-0.015625,0
mafft,tcoffee,0.019510000000000027,-0.01100000000000001,-0.011573999999999973,-0.009756,-0.005786999999999987,0
mafft,muscle,-0.07452800000000004,0.016643000000000074,-0.054338,0.037263000000000004,-0.027170000000000027,0
clustal,mafft,0.03125,0.0,0.03125,-0.015625,0.015625,1
clustal,tcoffee,0.05076000000000003,-0.01100000000000001,0.019676000000000027,-0.025381,0.009838000000000013,0
clustal,muscle,-0.04327800000000004,0.016643000000000074,-0.023087999999999997,0.021638000000000004,-0.011545000000000027,0
tcoffee,mafft,-0.019510000000000027,0.01100000000000001,0.011573999999999973,0.009756,0.005786999999999987,1
tcoffee,clustal,-0.05076000000000003,0.01100000000000001,-0.019676000000000027,0.025381,-0.009838000000000013,1
tcoffee,muscle,-0.09403800000000007,0.027643000000000084,-0.042764000000000024,0.047019000000000005,-0.02138300000000004,0
muscle,mafft,0.07452800000000004,-0.016643000000000074,0.054338,-0.037263000000000004,0.027170000000000027,1
muscle,clustal,0.04327800000000004,-0.016643000000000074,0.023087999999999997,-0.021638000000000004,0.011545000000000027,1
muscle,tcoffee,0.09403800000000007,-0.027643000000000084,0.042764000000000024,-0.047019000000000005,0.02138300000000004,1
mafft,clustal,0.0,0.00259100000000001,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.00259100000000001,0.0,0.0,0.0,0
clustal,mafft,0.0,-0.00259100000000001,0.0,0.0,0.0,1
clustal,tcoffee,0.0,-0.00259100000000001,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.00259100000000001,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.00259100000000001,0.0,0.0,0.0,1
muscle,mafft,0.0,-0.00259100000000001,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,-0.00259100000000001,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,-0.010931999999999942,0.003173999999999899,-0.005755999999999983,0.0031389999999999994,-0.0031400000000000317,1
mafft,muscle,0.017993000000000037,0.014284999999999992,0.007848999999999995,-0.006280000000000001,0.0062790000000000346,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,1
clustal,tcoffee,-0.010931999999999942,0.003173999999999899,-0.005755999999999983,0.0031389999999999994,-0.0031400000000000317,1
clustal,muscle,0.017993000000000037,0.014284999999999992,0.007848999999999995,-0.006280000000000001,0.0062790000000000346,1
tcoffee,mafft,0.010931999999999942,-0.003173999999999899,0.005755999999999983,-0.0031389999999999994,0.0031400000000000317,0
tcoffee,clustal,0.010931999999999942,-0.003173999999999899,0.005755999999999983,-0.0031389999999999994,0.0031400000000000317,0
tcoffee,muscle,0.02892499999999998,0.011111000000000093,0.013604999999999978,-0.009419,0.009419000000000066,1
muscle,mafft,-0.017993000000000037,-0.014284999999999992,-0.007848999999999995,0.006280000000000001,-0.0062790000000000346,0
muscle,clustal,-0.017993000000000037,-0.014284999999999992,-0.007848999999999995,0.006280000000000001,-0.0062790000000000346,0
muscle,tcoffee,-0.02892499999999998,-0.011111000000000093,-0.013604999999999978,0.009419,-0.009419000000000066,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,1
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.007731999999999961,-0.00817000000000001,0.004877999999999938,-0.003252000000000005,0.0032519999999999216,1
mafft,tcoffee,0.0,-0.0032680000000000486,0.0,0.0,0.0,0
mafft,muscle,0.0024199999999999777,0.010703999999999936,0.005469999999999975,0.00045000000000000595,0.004309999999999925,1
clustal,mafft,-0.007731999999999961,0.00817000000000001,-0.004877999999999938,0.003252000000000005,-0.0032519999999999216,0
clustal,tcoffee,-0.007731999999999961,0.004901999999999962,-0.004877999999999938,0.003252000000000005,-0.0032519999999999216,0
clustal,muscle,-0.005311999999999983,0.018873999999999946,0.0005920000000000369,0.003702000000000011,0.0010580000000000034,1
tcoffee,mafft,0.0,0.0032680000000000486,0.0,0.0,0.0,1
tcoffee,clustal,0.007731999999999961,-0.004901999999999962,0.004877999999999938,-0.003252000000000005,0.0032519999999999216,1
tcoffee,muscle,0.0024199999999999777,0.013971999999999984,0.005469999999999975,0.00045000000000000595,0.004309999999999925,1
muscle,mafft,-0.0024199999999999777,-0.010703999999999936,-0.005469999999999975,-0.00045000000000000595,-0.004309999999999925,0
muscle,clustal,0.005311999999999983,-0.018873999999999946,-0.0005920000000000369,-0.003702000000000011,-0.0010580000000000034,0
muscle,tcoffee,-0.0024199999999999777,-0.013971999999999984,-0.005469999999999975,-0.00045000000000000595,-0.004309999999999925,0
mafft,clustal,-0.06806600000000007,-0.030652000000000013,-0.026590000000000003,0.026591000000000017,-0.02659100000000003,1
mafft,tcoffee,-0.11390100000000003,-0.037356999999999974,-0.04415899999999995,0.04178500000000002,-0.04178599999999999,0
mafft,muscle,-0.09437400000000007,-0.009579000000000004,-0.041072999999999915,0.03608700000000001,-0.03608800000000001,1
clustal,mafft,0.06806600000000007,0.030652000000000013,0.026590000000000003,-0.026591000000000017,0.02659100000000003,0
clustal,tcoffee,-0.04583499999999996,-0.006704999999999961,-0.017568999999999946,0.015194,-0.015194999999999959,0
clustal,muscle,-0.026307999999999998,0.02107300000000001,-0.014482999999999913,0.00949599999999999,-0.009496999999999978,1
tcoffee,mafft,0.11390100000000003,0.037356999999999974,0.04415899999999995,-0.04178500000000002,0.04178599999999999,1
tcoffee,clustal,0.04583499999999996,0.006704999999999961,0.017568999999999946,-0.015194,0.015194999999999959,1
tcoffee,muscle,0.01952699999999996,0.02777799999999997,0.003086000000000033,-0.005698000000000009,0.005697999999999981,1
muscle,mafft,0.09437400000000007,0.009579000000000004,0.041072999999999915,-0.03608700000000001,0.03608800000000001,0
muscle,clustal,0.026307999999999998,-0.02107300000000001,0.014482999999999913,-0.00949599999999999,0.009496999999999978,0
muscle,tcoffee,-0.01952699999999996,-0.02777799999999997,-0.003086000000000033,0.005698000000000009,-0.005697999999999981,0
mafft,clustal,-0.013337999999999961,0.001174999999999926,-0.008345999999999965,0.012828000000000006,-0.024653999999999954,0
mafft,tcoffee,0.05912499999999998,0.006151999999999935,-0.02466199999999996,-0.008253999999999984,-0.02579100000000001,1
mafft,muscle,0.067911,0.019883999999999902,-0.027698999999999918,-0.008180999999999994,-0.028409999999999935,1
clustal,mafft,0.013337999999999961,-0.001174999999999926,0.008345999999999965,-0.012828000000000006,0.024653999999999954,1
clustal,tcoffee,0.07246299999999994,0.004977000000000009,-0.016315999999999997,-0.02108199999999999,-0.0011370000000000546,1
clustal,muscle,0.08124899999999996,0.018708999999999976,-0.019352999999999954,-0.021009,-0.0037559999999999816,1
tcoffee,mafft,-0.05912499999999998,-0.006151999999999935,0.02466199999999996,0.008253999999999984,0.02579100000000001,0
tcoffee,clustal,-0.07246299999999994,-0.004977000000000009,0.016315999999999997,0.02108199999999999,0.0011370000000000546,0
tcoffee,muscle,0.008786000000000016,0.013731999999999966,-0.0030369999999999564,7.299999999998974e-05,-0.002618999999999927,1
muscle,mafft,-0.067911,-0.019883999999999902,0.027698999999999918,0.008180999999999994,0.028409999999999935,0
muscle,clustal,-0.08124899999999996,-0.018708999999999976,0.019352999999999954,0.021009,0.0037559999999999816,0
muscle,tcoffee,-0.008786000000000016,-0.013731999999999966,0.0030369999999999564,-7.299999999998974e-05,0.002618999999999927,0
mafft,clustal,0.003746000000000027,0.0018800000000001038,0.0037449999999999983,-0.0018719999999999987,0.0018730000000000135,0
mafft,tcoffee,0.09652099999999997,0.0049720000000000875,-0.03722799999999993,-0.04826000000000001,-0.01861400000000002,0
mafft,muscle,0.09250500000000006,0.0049720000000000875,-0.04124399999999995,-0.046252,-0.02062200000000003,0
clustal,mafft,-0.003746000000000027,-0.0018800000000001038,-0.0037449999999999983,0.0018719999999999987,-0.0018730000000000135,1
clustal,tcoffee,0.09277499999999994,0.0030919999999999837,-0.040972999999999926,-0.04638800000000001,-0.020487000000000033,0
clustal,muscle,0.08875900000000003,0.0030919999999999837,-0.044988999999999946,-0.04438,-0.022495000000000043,0
tcoffee,mafft,-0.09652099999999997,-0.0049720000000000875,0.03722799999999993,0.04826000000000001,0.01861400000000002,1
tcoffee,clustal,-0.09277499999999994,-0.0030919999999999837,0.040972999999999926,0.04638800000000001,0.020487000000000033,1
tcoffee,muscle,-0.0040159999999999085,0.0,-0.0040160000000000196,0.0020080000000000098,-0.0020080000000000098,1
muscle,mafft,-0.09250500000000006,-0.0049720000000000875,0.04124399999999995,0.046252,0.02062200000000003,1
muscle,clustal,-0.08875900000000003,-0.0030919999999999837,0.044988999999999946,0.04438,0.022495000000000043,1
muscle,tcoffee,0.0040159999999999085,0.0,0.0040160000000000196,-0.0020080000000000098,0.0020080000000000098,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
