tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
mafft,tcoffee,-0.009873999999999994,0.00045600000000001195,-0.0030280000000000307,0.0031009999999999927,-0.0031010000000000204,0
mafft,muscle,0.006967000000000001,0.05623299999999998,0.013809999999999989,0.011402999999999996,0.013653999999999944,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,-0.009873999999999994,0.00045600000000001195,-0.0030280000000000307,0.0031009999999999927,-0.0031010000000000204,0
clustal,muscle,0.006967000000000001,0.05623299999999998,0.013809999999999989,0.011402999999999996,0.013653999999999944,1
tcoffee,mafft,0.009873999999999994,-0.00045600000000001195,0.0030280000000000307,-0.0031009999999999927,0.0031010000000000204,1
tcoffee,clustal,0.009873999999999994,-0.00045600000000001195,0.0030280000000000307,-0.0031009999999999927,0.0031010000000000204,1
tcoffee,muscle,0.016840999999999995,0.055776999999999965,0.01683800000000002,0.008302000000000004,0.016754999999999964,1
muscle,mafft,-0.006967000000000001,-0.05623299999999998,-0.013809999999999989,-0.011402999999999996,-0.013653999999999944,0
muscle,clustal,-0.006967000000000001,-0.05623299999999998,-0.013809999999999989,-0.011402999999999996,-0.013653999999999944,0
muscle,tcoffee,-0.016840999999999995,-0.055776999999999965,-0.01683800000000002,-0.008302000000000004,-0.016754999999999964,0
mafft,clustal,-0.05129399999999995,-0.0004969999999999697,-0.01479700000000006,0.021434999999999996,-0.014284999999999992,0
mafft,tcoffee,-0.04200499999999996,-0.008141000000000065,-0.021280000000000077,0.019529000000000005,-0.01952799999999999,0
mafft,muscle,-0.04147499999999993,-0.002035000000000009,-0.01750800000000008,0.017508999999999997,-0.017507999999999968,1
clustal,mafft,0.05129399999999995,0.0004969999999999697,0.01479700000000006,-0.021434999999999996,0.014284999999999992,1
clustal,tcoffee,0.009288999999999992,-0.007644000000000095,-0.0064830000000000165,-0.001905999999999991,-0.005242999999999998,0
clustal,muscle,0.009819000000000022,-0.0015380000000000393,-0.002711000000000019,-0.003925999999999999,-0.003222999999999976,1
tcoffee,mafft,0.04200499999999996,0.008141000000000065,0.021280000000000077,-0.019529000000000005,0.01952799999999999,1
tcoffee,clustal,-0.009288999999999992,0.007644000000000095,0.0064830000000000165,0.001905999999999991,0.005242999999999998,1
tcoffee,muscle,0.0005300000000000304,0.006106000000000056,0.0037719999999999976,-0.002020000000000008,0.0020200000000000218,1
muscle,mafft,0.04147499999999993,0.002035000000000009,0.01750800000000008,-0.017508999999999997,0.017507999999999968,0
muscle,clustal,-0.009819000000000022,0.0015380000000000393,0.002711000000000019,0.003925999999999999,0.003222999999999976,0
muscle,tcoffee,-0.0005300000000000304,-0.006106000000000056,-0.0037719999999999976,0.002020000000000008,-0.0020200000000000218,0
mafft,clustal,-0.01582100000000003,0.02599600000000002,0.004545000000000021,0.010235999999999995,0.0070709999999999384,0
mafft,tcoffee,-0.055362999999999996,0.02264199999999994,-0.03148099999999998,0.022221999999999992,-0.022222000000000075,0
mafft,muscle,-0.059670000000000056,0.05283099999999996,-0.03888899999999995,0.025926000000000005,-0.025926000000000005,1
clustal,mafft,0.01582100000000003,-0.02599600000000002,-0.004545000000000021,-0.010235999999999995,-0.0070709999999999384,1
clustal,tcoffee,-0.039541999999999966,-0.003354000000000079,-0.036026,0.011985999999999997,-0.029293000000000013,1
clustal,muscle,-0.04384900000000003,0.026834999999999942,-0.04343399999999997,0.01569000000000001,-0.03299699999999994,1
tcoffee,mafft,0.055362999999999996,-0.02264199999999994,0.03148099999999998,-0.022221999999999992,0.022222000000000075,1
tcoffee,clustal,0.039541999999999966,0.003354000000000079,0.036026,-0.011985999999999997,0.029293000000000013,0
tcoffee,muscle,-0.004307000000000061,0.03018900000000002,-0.00740799999999997,0.003704000000000013,-0.0037039999999999296,1
muscle,mafft,0.059670000000000056,-0.05283099999999996,0.03888899999999995,-0.025926000000000005,0.025926000000000005,0
muscle,clustal,0.04384900000000003,-0.026834999999999942,0.04343399999999997,-0.01569000000000001,0.03299699999999994,0
muscle,tcoffee,0.004307000000000061,-0.03018900000000002,0.00740799999999997,-0.003704000000000013,0.0037039999999999296,0
mafft,clustal,-0.01877500000000004,-0.008730000000000016,-0.009659000000000029,0.008708999999999995,-0.008709000000000078,1
mafft,tcoffee,-0.0070209999999999995,0.0005310000000000592,-0.013512000000000024,0.007515999999999995,-0.011435000000000084,0
mafft,muscle,-0.040888000000000035,0.03975800000000007,-0.011516000000000026,0.018559999999999993,-0.014677000000000051,1
clustal,mafft,0.01877500000000004,0.008730000000000016,0.009659000000000029,-0.008708999999999995,0.008709000000000078,0
clustal,tcoffee,0.011754000000000042,0.009261000000000075,-0.0038529999999999953,-0.0011929999999999996,-0.002726000000000006,0
clustal,muscle,-0.022112999999999994,0.04848800000000009,-0.0018569999999999975,0.009850999999999999,-0.005967999999999973,1
tcoffee,mafft,0.0070209999999999995,-0.0005310000000000592,0.013512000000000024,-0.007515999999999995,0.011435000000000084,1
tcoffee,clustal,-0.011754000000000042,-0.009261000000000075,0.0038529999999999953,0.0011929999999999996,0.002726000000000006,1
tcoffee,muscle,-0.033867000000000036,0.03922700000000001,0.0019959999999999978,0.011043999999999998,-0.003241999999999967,1
muscle,mafft,0.040888000000000035,-0.03975800000000007,0.011516000000000026,-0.018559999999999993,0.014677000000000051,0
muscle,clustal,0.022112999999999994,-0.04848800000000009,0.0018569999999999975,-0.009850999999999999,0.005967999999999973,0
muscle,tcoffee,0.033867000000000036,-0.03922700000000001,-0.0019959999999999978,-0.011043999999999998,0.003241999999999967,0
mafft,clustal,-0.040462999999999916,-0.009998000000000062,-0.008761000000000019,0.011961,-0.005511000000000044,0
mafft,tcoffee,-0.039594999999999936,-0.013769000000000031,-0.012666999999999984,0.014739000000000002,-0.00828899999999999,0
mafft,muscle,-0.032335,-0.006928000000000045,-0.004947000000000035,0.014158000000000004,-0.001350999999999991,1
clustal,mafft,0.040462999999999916,0.009998000000000062,0.008761000000000019,-0.011961,0.005511000000000044,1
clustal,tcoffee,0.0008679999999999799,-0.003770999999999969,-0.003905999999999965,0.0027780000000000027,-0.002777999999999947,0
clustal,muscle,0.008127999999999913,0.003070000000000017,0.003813999999999984,0.0021970000000000045,0.0041600000000000525,1
tcoffee,mafft,0.039594999999999936,0.013769000000000031,0.012666999999999984,-0.014739000000000002,0.00828899999999999,1
tcoffee,clustal,-0.0008679999999999799,0.003770999999999969,0.003905999999999965,-0.0027780000000000027,0.002777999999999947,1
tcoffee,muscle,0.007259999999999933,0.006840999999999986,0.007719999999999949,-0.0005809999999999982,0.006938,1
muscle,mafft,0.032335,0.006928000000000045,0.004947000000000035,-0.014158000000000004,0.001350999999999991,0
muscle,clustal,-0.008127999999999913,-0.003070000000000017,-0.003813999999999984,-0.0021970000000000045,-0.0041600000000000525,0
muscle,tcoffee,-0.007259999999999933,-0.006840999999999986,-0.007719999999999949,0.0005809999999999982,-0.006938,0
mafft,clustal,0.020384999999999986,-0.0046999999999999265,0.003358000000000083,-0.0014530000000000098,0.0014530000000000376,1
mafft,tcoffee,-0.009102000000000054,-0.00616899999999998,-0.0005009999999999737,0.0023249999999999937,-0.0023250000000000215,1
mafft,muscle,-0.01448499999999997,0.030889999999999973,0.025276999999999994,0.003704999999999986,0.026554999999999995,1
clustal,mafft,-0.020384999999999986,0.0046999999999999265,-0.003358000000000083,0.0014530000000000098,-0.0014530000000000376,0
clustal,tcoffee,-0.02948700000000004,-0.0014690000000000536,-0.003859000000000057,0.0037780000000000036,-0.003778000000000059,0
clustal,muscle,-0.03486999999999996,0.0355899999999999,0.02191899999999991,0.005157999999999996,0.025101999999999958,1
tcoffee,mafft,0.009102000000000054,0.00616899999999998,0.0005009999999999737,-0.0023249999999999937,0.0023250000000000215,0
tcoffee,clustal,0.02948700000000004,0.0014690000000000536,0.003859000000000057,-0.0037780000000000036,0.003778000000000059,1
tcoffee,muscle,-0.005382999999999916,0.03705899999999995,0.025777999999999968,0.0013799999999999923,0.028880000000000017,1
muscle,mafft,0.01448499999999997,-0.030889999999999973,-0.025276999999999994,-0.003704999999999986,-0.026554999999999995,0
muscle,clustal,0.03486999999999996,-0.0355899999999999,-0.02191899999999991,-0.005157999999999996,-0.025101999999999958,0
muscle,tcoffee,0.005382999999999916,-0.03705899999999995,-0.025777999999999968,-0.0013799999999999923,-0.028880000000000017,0
mafft,clustal,0.008498000000000006,0.015000000000000013,0.008457999999999966,-0.004933999999999994,0.004933999999999994,1
mafft,tcoffee,-0.011464999999999947,0.003334000000000059,-0.0023500000000000743,0.0016450000000000076,-0.0016439999999999788,1
mafft,muscle,-0.03393899999999994,0.06114799999999998,0.011073,0.010248000000000007,0.014465999999999979,1
clustal,mafft,-0.008498000000000006,-0.015000000000000013,-0.008457999999999966,0.004933999999999994,-0.004933999999999994,0
clustal,tcoffee,-0.019962999999999953,-0.011665999999999954,-0.01080800000000004,0.0065790000000000015,-0.006577999999999973,0
clustal,muscle,-0.04243699999999995,0.04614799999999997,0.002615000000000034,0.015182000000000001,0.009531999999999985,1
tcoffee,mafft,0.011464999999999947,-0.003334000000000059,0.0023500000000000743,-0.0016450000000000076,0.0016439999999999788,0
tcoffee,clustal,0.019962999999999953,0.011665999999999954,0.01080800000000004,-0.0065790000000000015,0.006577999999999973,1
tcoffee,muscle,-0.022473999999999994,0.05781399999999992,0.013423000000000074,0.008603,0.016109999999999958,1
muscle,mafft,0.03393899999999994,-0.06114799999999998,-0.011073,-0.010248000000000007,-0.014465999999999979,0
muscle,clustal,0.04243699999999995,-0.04614799999999997,-0.002615000000000034,-0.015182000000000001,-0.009531999999999985,0
muscle,tcoffee,0.022473999999999994,-0.05781399999999992,-0.013423000000000074,-0.008603,-0.016109999999999958,0
mafft,clustal,-0.030475,0.01625499999999991,-0.0008460000000000134,0.005425000000000013,-0.005424999999999902,1
mafft,tcoffee,-0.042775999999999995,-0.011021000000000059,-0.015743000000000062,0.0035640000000000116,-0.014904999999999946,0
mafft,muscle,-0.10946499999999999,0.1219079999999999,0.017813999999999997,0.030219000000000024,0.022429000000000032,1
clustal,mafft,0.030475,-0.01625499999999991,0.0008460000000000134,-0.005425000000000013,0.005424999999999902,0
clustal,tcoffee,-0.012301,-0.027275999999999967,-0.014897000000000049,-0.0018610000000000015,-0.009480000000000044,0
clustal,muscle,-0.07899,0.105653,0.01866000000000001,0.02479400000000001,0.027853999999999934,1
tcoffee,mafft,0.042775999999999995,0.011021000000000059,0.015743000000000062,-0.0035640000000000116,0.014904999999999946,1
tcoffee,clustal,0.012301,0.027275999999999967,0.014897000000000049,0.0018610000000000015,0.009480000000000044,1
tcoffee,muscle,-0.066689,0.13292899999999996,0.03355700000000006,0.026655000000000012,0.03733399999999998,1
muscle,mafft,0.10946499999999999,-0.1219079999999999,-0.017813999999999997,-0.030219000000000024,-0.022429000000000032,0
muscle,clustal,0.07899,-0.105653,-0.01866000000000001,-0.02479400000000001,-0.027853999999999934,0
muscle,tcoffee,0.066689,-0.13292899999999996,-0.03355700000000006,-0.026655000000000012,-0.03733399999999998,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.00015799999999999148,-0.015809000000000073,-0.026582999999999968,0.022337999999999997,-0.03925000000000001,0
mafft,tcoffee,0.084152,0.004881999999999942,-0.044538999999999995,0.003581000000000001,-0.05659599999999998,0
mafft,muscle,-0.21860400000000002,0.18195899999999998,0.033865000000000034,0.065555,0.04779800000000001,1
clustal,mafft,-0.00015799999999999148,0.015809000000000073,0.026582999999999968,-0.022337999999999997,0.03925000000000001,1
clustal,tcoffee,0.08399400000000001,0.020691000000000015,-0.017956000000000027,-0.018756999999999996,-0.017345999999999973,0
clustal,muscle,-0.218762,0.19776800000000005,0.060448,0.043217000000000005,0.08704800000000001,1
tcoffee,mafft,-0.084152,-0.004881999999999942,0.044538999999999995,-0.003581000000000001,0.05659599999999998,1
tcoffee,clustal,-0.08399400000000001,-0.020691000000000015,0.017956000000000027,0.018756999999999996,0.017345999999999973,1
tcoffee,muscle,-0.302756,0.17707700000000004,0.07840400000000003,0.061974,0.10439399999999999,1
muscle,mafft,0.21860400000000002,-0.18195899999999998,-0.033865000000000034,-0.065555,-0.04779800000000001,0
muscle,clustal,0.218762,-0.19776800000000005,-0.060448,-0.043217000000000005,-0.08704800000000001,0
muscle,tcoffee,0.302756,-0.17707700000000004,-0.07840400000000003,-0.061974,-0.10439399999999999,0
mafft,clustal,0.150148,0.029005999999999976,-0.05979699999999999,-0.02717,-0.07192199999999999,1
mafft,tcoffee,0.244384,0.037968,-0.093449,-0.044787999999999994,-0.10938799999999999,1
mafft,muscle,0.243052,0.043127000000000026,-0.08223799999999998,-0.04253699999999999,-0.09537699999999999,1
clustal,mafft,-0.150148,-0.029005999999999976,0.05979699999999999,0.02717,0.07192199999999999,0
clustal,tcoffee,0.09423599999999999,0.008962000000000026,-0.033652000000000015,-0.017617999999999995,-0.037466,0
clustal,muscle,0.09290399999999999,0.01412100000000005,-0.02244099999999999,-0.015366999999999992,-0.023455000000000004,1
tcoffee,mafft,-0.244384,-0.037968,0.093449,0.044787999999999994,0.10938799999999999,0
tcoffee,clustal,-0.09423599999999999,-0.008962000000000026,0.033652000000000015,0.017617999999999995,0.037466,1
tcoffee,muscle,-0.0013319999999999999,0.005159000000000025,0.011211000000000026,0.002251000000000003,0.014010999999999996,1
muscle,mafft,-0.243052,-0.043127000000000026,0.08223799999999998,0.04253699999999999,0.09537699999999999,0
muscle,clustal,-0.09290399999999999,-0.01412100000000005,0.02244099999999999,0.015366999999999992,0.023455000000000004,0
muscle,tcoffee,0.0013319999999999999,-0.005159000000000025,-0.011211000000000026,-0.002251000000000003,-0.014010999999999996,0
mafft,clustal,-0.016621999999999998,0.021977999999999942,-0.04042899999999999,-0.026205000000000006,-0.04067699999999996,0
mafft,tcoffee,0.008057000000000002,-0.007766000000000051,-0.05097099999999993,-0.04013999999999998,-0.04792299999999994,0
mafft,muscle,0.008057000000000002,-0.007766000000000051,-0.05097099999999993,-0.04013999999999998,-0.04792299999999994,1
clustal,mafft,0.016621999999999998,-0.021977999999999942,0.04042899999999999,0.026205000000000006,0.04067699999999996,1
clustal,tcoffee,0.024679,-0.029743999999999993,-0.01054199999999994,-0.013934999999999975,-0.007245999999999975,0
clustal,muscle,0.024679,-0.029743999999999993,-0.01054199999999994,-0.013934999999999975,-0.007245999999999975,1
tcoffee,mafft,-0.008057000000000002,0.007766000000000051,0.05097099999999993,0.04013999999999998,0.04792299999999994,1
tcoffee,clustal,-0.024679,0.029743999999999993,0.01054199999999994,0.013934999999999975,0.007245999999999975,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,-0.008057000000000002,0.007766000000000051,0.05097099999999993,0.04013999999999998,0.04792299999999994,0
muscle,clustal,-0.024679,0.029743999999999993,0.01054199999999994,0.013934999999999975,0.007245999999999975,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.009460999999999942,0.034906000000000104,-0.03214300000000003,0.006841999999999987,-0.025940999999999992,1
mafft,tcoffee,0.08014799999999994,0.004903000000000102,-0.025478,-0.014716000000000007,-0.024329999999999963,1
mafft,muscle,0.011995999999999896,0.045997000000000066,-0.03234400000000004,0.0007599999999999829,-0.029722999999999944,1
clustal,mafft,-0.009460999999999942,-0.034906000000000104,0.03214300000000003,-0.006841999999999987,0.025940999999999992,0
clustal,tcoffee,0.070687,-0.030003000000000002,0.006665000000000032,-0.021557999999999994,0.001611000000000029,1
clustal,muscle,0.002534999999999954,0.011090999999999962,-0.00020100000000000673,-0.006082000000000004,-0.003781999999999952,1
tcoffee,mafft,-0.08014799999999994,-0.004903000000000102,0.025478,0.014716000000000007,0.024329999999999963,0
tcoffee,clustal,-0.070687,0.030003000000000002,-0.006665000000000032,0.021557999999999994,-0.001611000000000029,0
tcoffee,muscle,-0.06815200000000005,0.041093999999999964,-0.006866000000000039,0.01547599999999999,-0.005392999999999981,1
muscle,mafft,-0.011995999999999896,-0.045997000000000066,0.03234400000000004,-0.0007599999999999829,0.029722999999999944,0
muscle,clustal,-0.002534999999999954,-0.011090999999999962,0.00020100000000000673,0.006082000000000004,0.003781999999999952,0
muscle,tcoffee,0.06815200000000005,-0.041093999999999964,0.006866000000000039,-0.01547599999999999,0.005392999999999981,0
mafft,clustal,0.023272999999999988,0.008630000000000027,0.0008019999999999694,0.0,0.0,1
mafft,tcoffee,-0.026222999999999996,-0.007550999999999974,-0.01655899999999999,0.012820999999999999,-0.012820000000000054,0
